gene_id	symbol	chr	start.pos	end.pos	pos
57915	Tbc1d1	5	64156305	64351486	758.289296
70261	Chp2	7	122219496	122222824	1117.923717
243374	Gimap8	6	48647234	48660875	894.614909
64051	Sv2a	3	96181151	96195521	473.766346
214469	Fam168b	1	34813219	34843065	34.813219
83456	Mov10l1	15	88982909	89055152	2102.355353
72787	Ndc1	4	107367784	107416346	644.992659
212539	Gm266	12	111484609	111485823	1759.404148
75746	Morc4	X	139821632	139871677	2602.567005
627264	Btbd35f28	X	4196576	4198535	2466.941949
17150	Mfap2	4	141010418	141015984	678.635293
113868	Acaa1a	9	119339676	119350299	1389.886569
100040697	Gm10340	14	3133997	3141609	1891.604197
226356	Cfap221	1	119923341	119997234	119.923341
102247	Gpat4	8	23171265	23208346	1164.316945
224079	Atp13a4	16	29395853	29544864	2146.811982
212670	Catsper2	2	121392631	121413792	316.864602
18201	Nsmaf	4	6396207	6454271	544.021082
12041	Bckdk	7	127904082	127910221	1123.608303
83457	Fthl17e	X	9033493	9034333	2471.778866
74194	Rnd3	2	51130438	51149111	246.602409
78245	Acbd7	2	3336168	3340993	198.808139
329738	Aknad1	3	108739658	108782309	486.324853
257919	Olfr467	7	107812263	107816336	1103.516484
56748	Nfu1	6	87009236	87028461	932.976911
73422	Prox2	12	85086385	85110759	1733.005924
14857	Gsta1	9	78230656	78242684	1348.777549
68152	Fam133b	5	3543833	3570238	697.676824
11767	Ap1m1	8	72240018	72257385	1213.385698
14127	Fcer1g	1	171229572	171234365	171.229572
66625	Pnisr	4	21847583	21876475	559.472458
277773	Fam205c	4	42868004	42874234	580.492879
14827	Pdia3	2	121413775	121438687	316.885746
14373	G0s2	1	193272161	193273217	193.272161
67669	Hikeshi	7	89917529	89941204	1085.62175
11982	Atp10a	7	58656166	58829420	1054.360387
226744	Cnst	1	179546370	179627478	179.54637
13839	Epha5	5	84054761	84417382	778.187752
246196	Zfp277	12	40315046	40445902	1688.234585
626942	Vmn2r90	17	17703747	17735156	2233.327644
258640	Olfr152	2	87779483	87784572	283.251454
100036521	Umad1	6	8259288	8459470	854.226963
15483	Hsd11b1	1	193221634	193264075	193.221634
14432	Gap43	16	42248442	42340651	2159.664571
23833	Cd52	4	134082448	134095082	671.707323
78787	Usp54	14	20548912	20641063	1909.019112
73191	Fezf1	6	23245044	23248362	869.212719
16196	Il7	3	7569994	7613760	385.155189
317758	Gimap9	6	48676129	48679114	894.643804
230806	Crybg2	4	134060815	134092504	671.68569
26436	Psg16	7	17074040	17133450	1012.778261
26464	Vnn3	10	23851462	23869843	1418.993465
69019	Spcs1	14	30999826	31001672	1919.470026
232146	Eva1a	6	82041043	82093099	928.008718
81904	Cacng7	7	3332955	3368221	999.037176
20975	Synj2	17	5941280	6044290	2221.565177
258785	Olfr1230	2	89296351	89297268	284.768322
68606	Ppm1f	16	16896469	16927364	2134.312598
58188	Vstm2b	7	40898328	40930594	1036.602549
170772	Glcci1	6	8509600	8597548	854.477275
211612	Ptchd1	X	155573455	155623814	2618.318828
52513	Ddx56	11	6258919	6267772	1532.095915
319804	Glt1d1	5	127632262	127709374	821.765253
13884	Ces1c	8	93099015	93131283	1234.244695
23988	Pin1	9	20652095	20666584	1291.198988
13990	Smarcad1	6	65042583	65116061	911.010258
74120	Zfp263	16	3744093	3750790	2121.160222
30877	Gnl3	14	31012433	31019152	1919.482633
17874	Myd88	9	119335934	119341411	1389.882827
12047	Bcl2a1d	9	88723285	88731914	1359.270178
12328	Caml	13	55623005	55632411	1823.671566
15488	Hsd17b4	18	50128201	50196269	2360.739369
668357	Dmrtc1c1	X	102847639	102854616	2565.593012
107146	Glyat	19	12633308	12653911	2413.947115
76795	Tbc1d9b	11	50131396	50172785	1575.968392
74477	4933427D14Rik	11	72153929	72207459	1597.990925
239122	Setdb2	14	59402009	59440884	1947.872209
243219	2900026A02Rik	5	113086323	113221236	807.219314
19056	Ppp3cb	14	20499364	20546573	1908.969564
17423	Ndst2	14	20723730	20734562	1909.19393
171405	Slc22a27	19	7864388	7966027	2409.178195
56278	Gkap1	13	58233346	58275699	1826.281907
100039707	Mthfsl	9	88688602	88720296	1359.235495
171244	Vmn1r81	7	12247241	12268269	1007.951462
259009	Olfr394	11	73883337	73890771	1599.720333
56205	Ensa	3	95624993	95632102	473.210188
268816	Mroh5	15	73761410	73839699	2087.133854
272411	B3gnt6	7	98192417	98199481	1093.896638
246691	Prok1	3	107232797	107239707	484.817992
668963	Btbd35f20	X	4289286	4291245	2467.034659
100561	Slc15a4	5	127595664	127632897	821.728655
94060	Lce3c	3	92944486	92945733	470.529681
19659	Rbp1	9	98422961	98446575	1368.969854
67834	Idh3a	9	54586334	54604661	1325.133227
319929	A630076J17Rik	3	107230614	107234723	484.815809
12151	Bmi1	2	18677018	18686629	214.148989
14362	Fzd1	5	4753839	4758035	698.88683
73072	Prr36	8	4209543	4217459	1145.355223
320333	D830030K20Rik	14	3208488	3234351	1891.678688
170735	Arr3	X	100605497	100618493	2563.35087
230971	Megf6	4	154170730	154275713	691.795605
216527	Ccm2	11	6546887	6596744	1532.383883
108737	Oxsr1	9	119238432	119322427	1389.785325
67229	Prpf18	2	4622058	4652113	200.094029
108654	Fam210a	18	68260187	68300333	2378.871355
67245	Peli1	11	21091291	21150323	1546.928287
70693	Adgra3	5	49959956	50059006	744.092947
544990	Gm5795	14	3188255	3196681	1891.658455
15486	Hsd17b2	8	117701904	117759027	1258.847584
71754	Cyp2d40	15	82759833	82764183	2096.132277
258290	Olfr1143	2	87800592	87804274	283.272563
100312470	Vmn1r2	4	3167320	3173006	540.792195
218165	Ofcc1	13	40001882	40361450	1808.050443
12785	Cnbp	6	87842615	87851106	933.81029
24057	Sh3yl1	12	30911668	30960162	1678.831207
98710	Rabif	1	134494648	134508774	134.494648
259113	Olfr577	7	102971180	102975943	1098.675401
106014	Fam19a5	15	87544299	87759364	2100.916743
73373	Phospho2	2	69789623	69800005	265.261594
76478	Haus8	8	71248561	71272934	1212.394241
258248	Olfr576	7	102962660	102975160	1098.666881
100042295	Gm3776	9	78257129	78269166	1348.804022
18191	Nrxn3	12	88722876	90334935	1736.642415
23968	Nlrp5	7	23385889	23441922	1019.09011
17210	Mcl1	3	95658788	95663176	473.243983
17698	Msn	X	96096042	96168552	2558.841415
22361	Vnn1	10	23894688	23905343	1419.036691
17260	Mef2c	13	83504034	83667080	1851.552595
100039139	Ccdc152	15	3280070	3303526	2016.652514
320541	Slc35e2	4	155601416	155623340	693.226291
244281	Myo16	8	10153911	10634742	1151.299591
102570	Slc22a13	9	119192974	119209098	1389.739867
230767	Iqcc	4	129615126	129619099	667.240001
74309	Osbp2	11	3703731	3863903	1529.540727
66923	Pbrm1	14	31019138	31121592	1919.489338
20363	Selenop	15	3268547	3280508	2016.640991
57248	Ly6i	15	74979534	74983430	2088.351978
105014	Rdh14	12	10390772	10395562	1658.310311
70456	Mpc2	1	165460637	165481214	165.460637
102448	Xylb	9	119357381	119393797	1389.904274
382106	Fbxw24	9	109601116	109626057	1380.148009
238386	Btbd7	12	102780797	102878471	1750.700336
71728	Stk11ip	1	75521529	75537335	75.521529
223433	Otulinl	15	27655069	27681579	2041.027513
66264	Ccdc28b	4	129619274	129623947	667.244149
12235	Bub1	2	127801122	127831865	323.273093
50873	Prkn	17	10840384	12063361	2226.464281
74666	4930432K21Rik	8	84148025	84172590	1225.293705
98711	Rdh10	1	16105774	16133734	16.105774
75202	Spaca6	17	17827158	17843009	2233.451055
12038	Bche	3	73635808	73708415	451.221003
66190	Acer3	7	98206389	98321208	1093.91061
107526	Gimap4	6	48684549	48692060	894.652224
67050	Nkap	X	37126795	37150746	2499.872168
100312471	Vmn1r3	4	3184348	3185358	540.809223
245308	Zdhhc19	16	32496265	32561966	2149.912394
258692	Olfr1442	19	12670439	12677277	2413.984246
100861615	LOC100861615	14	6259747	6287250	1894.729947
259119	Olfr578	7	102981608	102989324	1098.685829
258418	Olfr469	7	107820566	107825541	1103.524787
434729	Fthl17f	X	9063015	9063861	2471.808388
99035	Olah	2	3341982	3397210	198.813953
105245675	LOC105245675	14	6210617	6219292	1894.680817
16765	Stmn1	4	134468320	134473843	672.093195
110187	Scgb2b26	7	33943002	33945040	1029.647223
434756	Akap14	X	37150698	37168842	2499.896071
12537	Cdk11b	4	155624854	155649938	693.249729
29818	Hspb7	4	141420779	141425311	679.045654
16516	Kcnj15	16	95257558	95300260	2212.673687
258739	Olfr1362	13	21610978	21614022	1789.659539
75729	Fam227a	15	79609576	79658956	2092.98202
76799	Tmem234	4	129600668	129624059	667.225543
100041702	Gm3476	14	6105321	6125807	1894.575521
258693	Olfr1443	19	12678112	12683851	2413.991919
258446	Olfr1231	2	89299786	89307074	284.771757
67187	Zmynd19	2	24949792	24962075	220.421763
102093	Phkb	8	85840959	86061376	1226.986639
12304	Pdia4	6	47796141	47813430	893.763816
258417	Olfr470	7	107842905	107847490	1103.547126
622640	Gm6337	14	6049469	6058267	1894.519669
319200	Gpr82	X	13661363	13667433	2476.406736
236293	Slc22a29	19	8160165	8218900	2409.473972
67416	Armcx2	X	134804145	134809221	2597.549518
258317	Olfr1145	2	87809822	87810799	283.281793
24017	Rnf13	3	57736062	57835233	435.321257
213765	Nutm1	2	112247948	112259291	307.719919
69826	Ms4a10	19	10962293	10974670	2412.2761
23890	Gpr34	X	13632089	13640858	2476.377462
442801	Arhgef15	11	68943155	68957480	1594.780151
218066	Olfr11	13	21636623	21642518	1789.685184
74090	Paqr5	9	61953481	62026856	1332.500374
546983	Vmn2r77	7	86795027	86815140	1082.499248
110454	Ly6a	15	74994877	74998031	2088.367321
320827	C530008M17Rik	5	76656512	76873554	770.789503
239319	Card6	15	5095981	5108539	2018.468425
19888	Rp1	1	3999557	4409241	3.999557
22648	Zfp11	5	129654593	129670099	823.787584
59043	Wsb2	5	117357304	117378601	811.490295
12361	Cask	X	13517080	13851367	2476.262453
231931	Gimap6	6	48701582	48708225	894.669257
15273	Hivep2	10	13966075	14151374	1409.108078
237082	Nxt2	X	142226770	142239692	2604.972143
71985	Acad10	5	121621026	121660514	815.754017
20912	Stxbp3	3	108793176	108840526	486.378371
244551	Nanos3	8	84173731	84185217	1225.319411
212880	Ddx46	13	55635027	55681256	1823.683588
382113	Slc22a14	9	119169455	119365553	1389.716348
72277	1700030F18Rik	15	99918348	99967061	2113.290792
19089	Prkcsh	9	22002806	22014222	1292.549699
258220	Olfr1148	2	87830533	87835803	283.302504
18751	Prkcb	7	122288751	122634402	1117.992972
317757	Gimap5	6	48746197	48754210	894.713872
81905	Cacng8	7	3390683	3415648	999.094904
109145	Gins4	8	23226616	23237659	1164.372296
71398	5430427O19Rik	X	85870354	85891499	2548.615727
73102	Slc22a23	13	34179158	34345182	1802.227719
16205	Gimap1	6	48739054	48743795	894.706729
243312	Elfn1	5	139907943	139974722	834.040934
18509	Pax7	4	139737062	139833528	677.361937
57751	Rnf25	1	74593748	74601397	74.593748
637896	Vmn2r78	7	86915094	86955312	1082.619315
72151	Rfc5	5	117378103	117389047	811.511094
668964	Btbd35f17	X	4370636	4372595	2467.116009
13119	Cyp4a14	4	115486200	115496142	653.111075
18647	Cdk14	5	4803391	5420312	698.936382
72549	Reep4	14	70545251	70548933	1959.015451
72881	Zdhhc4	5	143316489	143329256	837.44948
18510	Pax8	2	24420560	24475599	219.892531
17188	Maz	7	127022130	127027037	1122.726351
16847	Lepr	4	101717404	101815352	639.342279
16201	Ilf3	9	21367871	21405361	1291.914764
231932	Gimap7	6	48718621	48724636	894.686296
258631	Olfr1151	2	87855862	87859923	283.327833
56524	Mpp6	6	50110241	50198939	896.077916
74361	4931429L15Rik	9	46303361	46319986	1316.850254
258534	Olfr1361	13	21656880	21663386	1789.705441
76282	Gpt	15	76695716	76699686	2090.06816
213208	Il20rb	9	100457719	100486788	1371.004612
233274	Siglech	7	55768178	55778925	1051.472399
80287	Apobec3	15	79891659	79915906	2093.264103
15944	Irgm1	11	48861968	48871683	1574.698964
75062	Sf3a3	4	124714776	124732460	662.339651
545279	Ms4a15	19	10978307	10993250	2412.292114
79566	Sh3bp5l	11	58330724	58347728	1584.16772
29819	Stau2	1	16228674	16520112	16.228674
18806	Pld2	11	70540064	70558110	1596.37706
75302	Asxl2	12	3426857	3506852	1651.346396
13869	Erbb4	1	68032186	69108059	68.032186
56419	Diaph3	14	86655367	87141235	1975.125567
71001	Mgat4e	1	134540941	134549682	134.540941
54486	Hpgds	6	65117293	65144908	911.084968
68011	Snrpg	6	86371304	86379328	932.338979
12526	Cd8b1	6	71322788	71337494	917.290463
238393	Serpina3f	12	104214544	104221129	1752.134083
76646	Wdr38	2	38997476	39006168	234.469447
76002	Ms4a18	19	10997025	11018031	2412.310832
24069	Sufu	19	46396896	46488804	2447.710703
17425	Foxk1	5	142401497	142462011	836.534488
380614	Intu	3	40531286	40704774	418.116481
630994	Lce3d	3	92957390	92958505	470.542585
11785	Apbb1	7	105558483	105581653	1101.262704
57437	Golga7	8	23241346	23257074	1164.387026
100504491	Dcdc2b	4	129608331	129614257	667.233206
212168	Zswim4	8	84210678	84237055	1225.356358
19660	Rbp2	9	98486115	98509781	1369.033008
69514	Lce3e	3	92967061	92968281	470.552256
545370	Hmcn1	1	150562524	150993435	150.562524
66451	2610528J11Rik	4	118526999	118530228	656.151874
108168553	LOC100861691	Y	50608251	50634461	2684.384923
100505386	Iqschfp	3	67892232	68626466	445.477427
74192	Arpc5l	2	39005348	39015877	234.477319
14186	Fgfr4	13	55152640	55168759	1823.201201
208426	Iqcj	3	67892220	68056593	445.477415
76357	Trmt5	12	73280011	73286710	1721.19955
20715	Serpina3g	12	104236245	104241939	1752.155784
21952	Tnni1	1	135779434	135810989	135.779434
67366	Tmed11	5	108777235	108795363	802.910226
12793	Cnih1	14	46775567	46788411	1935.245767
70552	Lrrc56	7	141194157	141210055	1136.898378
30953	Schip1	3	68064802	68626481	445.649997
233099	Scgb2b27	7	34011921	34013942	1029.716142
16570	Kif3c	12	3365132	3406494	1651.284671
229595	Adamtsl4	3	95676201	95687917	473.261396
627479	Vmn2r8	5	108791843	108808850	802.924834
66489	Rpl35	2	39001580	39005624	234.473551
69520	Lce3f	3	92992226	92993426	470.577421
67281	Rpl37	15	5116645	5119140	2018.489089
100502825	Rpl37	15	5116645	5119140	2018.489089
83674	Cnnm1	19	43440436	43497210	2444.754243
11593	Aga	8	53511727	53523421	1194.657407
70681	Abraxas1	5	100805192	100820965	794.938183
21336	Tacr1	6	82402334	82560104	928.370009
100042314	Gm10639	9	78289923	78305525	1348.836816
74175	Crct1	3	93014205	93015687	470.5994
64697	Keg1	19	12695786	12719902	2414.009593
21353	Tank	2	61578585	61654171	257.050556
110902	Chrna2	14	66135039	66152948	1954.605239
17537	Meis3	7	16175090	16186504	1011.879311
69269	Scnm1	3	95129536	95134011	472.714731
258103	Olfr1152	2	87866492	87874156	283.338463
209645	Bend7	2	4717831	4802142	200.189802
224440	Setd4	16	93583457	93604063	2210.999586
237009	Ube2dnl1	X	114905012	114905941	2577.650385
102632745	Gm30737	Y	14400710	14426798	2648.177382
233765	Plekha7	7	116123485	116308376	1111.827706
70073	Zdhhc25	15	88600302	88601669	2101.972746
231207	Cpeb2	5	43233170	43289724	737.366161
72082	Cyp2c55	19	39007019	39042693	2440.320826
258633	Olfr1153	2	87894962	87898310	283.366933
108000	Cenpf	1	189640606	189688086	189.640606
69314	Izumo3	4	92144329	92147234	629.769204
238463	Tubal3	13	3918274	3935277	1771.966835
621430	Vmn2r79	7	86996115	87044941	1082.700336
68588	Cthrc1	15	39076932	39087121	2052.449376
12354	Car7	8	104534689	104550343	1245.680369
17294	Mest	6	30723547	30748465	876.691222
73495	Samt3	X	86044199	86047313	2548.789572
75234	Rnf19b	4	129058271	129085886	666.683146
22319	Vamp3	4	151047300	151057963	688.672175
19261	Sirpa	2	129592835	129632228	325.064806
16423	Cd47	16	49800533	49915010	2167.216662
69640	Fam83g	11	61684091	61709951	1587.521087
211652	Wwc1	11	35838400	35980527	1561.675396
64381	Ms4a8a	19	11067471	11081102	2412.381278
58206	Zbtb32	7	30589681	30598909	1026.293902
103694	Tmed4	11	6270369	6274870	1532.107365
18628	Per3	4	151003652	151044665	688.628527
69299	Asb9	X	164506327	164539752	2627.2517
78938	Fbxo34	14	47450421	47531962	1935.920621
68576	Lamtor5	3	107278858	107284082	484.864053
68891	Cd177	7	24743983	24760311	1020.448204
67287	Parp6	9	59617284	59650285	1330.164177
109342	Slc5a10	11	61672781	61720826	1587.509777
68533	Mphosph6	8	117791645	117801943	1258.937325
13495	Drg2	11	60454591	60468754	1586.291587
219105	Zmym5	14	56790585	56811716	1945.260785
20423	Shh	5	28456815	28467256	722.589806
72000	Lmntd2	7	141209992	141214080	1136.914213
71382	Pex1	5	3596066	3637232	697.729057
258641	Olfr1154	2	87901256	87905166	283.373227
30946	Abt1	13	23418361	23423866	1791.466922
105242449	LOC105242449	14	6296365	6304843	1894.766565
333048	Tmem211	5	113226909	113239263	807.3599
52609	Cbx7	15	79915807	79971119	2093.288251
620393	Alkal1	1	6359218	6394731	6.359218
20377	Sfrp1	8	23411502	23449632	1164.557182
435864	Vmn2r9	5	108835273	108852601	802.968264
14719	Got2	8	95864134	95888547	1237.009814
239555	Mief1	15	80234018	80253371	2093.606462
78521	B230219D22Rik	13	55693124	55703500	1823.741685
57740	Stk32c	7	139103638	139213307	1134.807859
18783	Pla2g4a	1	149829618	149961290	149.829618
665700	Hmcn2	2	31314415	31460738	226.786386
69369	1700017D01Rik	19	11096816	11130876	2412.410623
76279	Cyp2d26	15	82790101	82794294	2096.162545
71520	Grap	11	61653265	61672784	1587.490261
66979	Pole4	6	82618992	82705365	928.586667
111174	Taar1	10	23920356	23921469	1419.062359
240913	Adamts4	1	171250421	171260637	171.250421
21942	Tnfrsf9	4	150914562	150946102	688.539437
105787	Prkaa1	15	5143861	5181899	2018.516305
277396	Klhl23	2	69821944	69836651	265.293915
20257	Stmn2	3	8509360	8561606	386.094555
259055	Olfr582	7	103038024	103044040	1098.742245
238988	Erc2	14	27622428	28478537	1916.092628
66203	Lce1m	3	93017810	93019060	470.603005
98952	Fam102a	2	32535332	32569756	228.007303
233899	Ccdc189	7	127582383	127588595	1123.286604
16330	Inpp5b	4	124741850	124801511	662.366725
76192	Abhd12	2	150832493	150904741	346.304464
278180	Vsig4	X	96247203	96293438	2558.992576
215387	Ncaph	2	127103809	127133954	322.57578
67515	Ttc33	15	5185525	5218336	2018.557969
268390	Ahsa2	11	23487882	23498030	1549.324878
381337	Fam178b	1	36562692	36683183	36.562692
76612	Lrrc27	7	139212988	139242979	1134.917209
234582	Ccdc102a	8	94902869	94918098	1236.048549
258320	Olfr1232	2	89324989	89329675	284.79696
104158	Ces1d	8	93166068	93197838	1234.311748
230678	Tmem125	4	118540941	118544044	656.165816
404545	Ano7	1	93373930	93404303	93.37393
68961	Phkg2	7	127573340	127583307	1123.277561
226646	Ndufs2	1	171234853	171251388	171.234853
23991	Cib1	7	80227147	80232813	1075.931368
14182	Fgfr1	8	25513654	25575718	1166.659334
228026	Pdk1	2	71873224	71903858	267.345195
12046	Bcl2a1c	9	114330135	114330578	1384.877028
19204	Ptafr	4	132564067	132582683	670.188942
14473	Gc	5	89417522	89457898	783.550513
67883	Uxs1	1	43746966	43827800	43.746966
26558	Homer3	8	70282827	70294361	1211.428507
11354	Scgb1b27	7	34021483	34022881	1029.725704
19219	Ptger4	15	5206661	5244187	2018.579105
106564	Ppcs	4	119418530	119422420	657.043405
258974	Olfr1233	2	89333208	89342398	284.805179
16151	Ikbkg	X	74393290	74453854	2537.138663
75010	Tmbim7	5	3651181	3680325	697.784172
72654	Ccdc12	9	110656503	110711606	1381.203396
171268	Vmn1r82	7	12300430	12308582	1008.004651
258636	Olfr1155	2	87941645	87945137	283.413616
56693	Crtap	9	114375134	114390675	1384.922027
171243	Vmn1r83	7	12319707	12329481	1008.023928
54160	Copg2	6	30747554	30896794	876.715229
229699	Slc16a4	3	107291230	107312115	484.876425
93683	Glce	9	62057248	62122655	1332.604141
69660	Tmbim1	1	74288247	74305622	74.288247
258975	Olfr1234	2	89360013	89364865	284.831984
231510	Gpat3	5	100845713	100899102	794.978704
20535	Slc4a2	5	24423837	24440950	718.556828
11614	Nr0b1	X	86191764	86195947	2548.937137
209512	Taar2	10	23938572	23941583	1419.080575
319229	Sctr	1	120006894	120063536	120.006894
53323	Ube2k	5	65537233	65598988	759.670224
54722	Gsdme	6	50188888	50263862	896.156563
67118	Bfar	16	13671929	13678388	2131.088058
229571	Gm4858	3	93068823	93075505	470.654018
100041964	Gm3594	14	6435796	6444611	1894.905996
93725	Ear10	14	43922720	43923559	1932.39292
15465	Hrh1	6	114397936	114483296	960.365611
20353	Sema4c	1	36548639	36558349	36.548639
19079	Prkab1	5	116013586	116024508	810.146577
74766	Yipf2	9	21588682	21592828	1292.135575
17120	Mad1l1	5	140008689	140321552	834.14168
75097	Ube2dnl2	X	114907582	114908510	2577.652955
67210	Gatad1	5	3632932	3657185	697.765923
246048	Chodl	16	78930948	78951733	2196.347077
13117	Cyp4a10	4	115518264	115533649	653.143139
11844	Arf5	6	28423560	28426602	874.391235
100041958	Gm3591	14	6405827	6412482	1894.876027
434903	Mageb4	X	86250254	86305093	2548.995627
