gene_id	symbol	chr	start.pos	end.pos	pos
9984	THOC1	18	214520	268050	2574.252523
29761	USP25	21	15730025	15880069	2793.203096
57491	AHRR	5	304176	438291	879.964241
91543	RSAD2	2	6865806	6898239	255.822228
5407	PNLIPRP1	10	116590385	116609175	1791.474014
51208	CLDN18	3	137998735	138033655	629.148686
221035	REEP3	10	63521363	63625123	1738.404992
22803	XRN2	20	21303304	21389827	2734.332208
55233	MOB1A	2	74152528	74178898	323.10895
4815	NINJ2	12	564296	663779	1944.331969
2542	SLC37A4	11	119024114	119030906	1927.705165
221037	JMJD1C	10	63167221	63521850	1738.05085
899	CCNF	16	2429394	2458854	2402.871611
347862	GATD1	11	767220	777488	1809.448271
162282	ANKFN1	17	55882301	56511659	2546.662863
285381	DPH3	3	16257978	16264972	507.407929
727940	RHOXF2B	X	120070672	120077705	2995.072194
54148	MRPL39	21	25585656	25607517	2803.058727
10462	CLEC10A	17	7074537	7080307	2497.855099
400673	VMAC	19	5904858	5910853	2660.316146
84528	RHOXF2	X	120158561	120165630	2995.160083
863	CBFA2T3	16	88874858	88977204	2489.317075
828	CAPS	19	5911707	5915877	2660.322995
8887	TAX1BP1	7	27739331	27844564	1259.743634
158800	RHOXF1	X	120109053	120115937	2995.110575
220082	SPERT	13	45702311	45714559	2122.745293
80119	PIF1	15	64815632	64825668	2363.26666
7067	THRA	17	40058290	40093867	2530.838852
147409	DSG4	18	31376777	31414912	2605.41478
4094	MAF	16	79585843	79600714	2480.02806
29960	MRM2	7	2234231	2242198	1234.238534
79825	EFCC1	3	129001629	129040742	620.15158
8498	RANBP3	19	5916139	5978142	2660.327427
5886	RAD23A	19	12945855	12953642	2667.357143
214	ALCAM	3	105366909	105576900	596.51686
28976	ACAD9	3	128879596	128916067	620.029547
25923	ATL3	11	63624087	63671921	1872.305138
10673	TNFSF13B	13	108251240	108308484	2185.294222
6578	SLCO2A1	3	133928145	134052184	625.078096
80111	SLCO2A1	3	133928145	134052184	625.078096
54829	ASPN	9	92456205	92482506	1628.945117
2743	GLRB	4	157076057	157172090	846.521567
814	CAMK4	5	111223653	111494886	990.883718
541565	C8orf58	8	22599601	22604150	1413.949877
5569	PKIA	8	78516139	78605267	1469.866415
1828	DSG1	18	31318089	31357029	2605.356092
90480	GADD45GIP1	19	12953119	12957236	2667.364407
55035	NOL8	9	92297358	92325636	1628.78627
135	ADORA2A	22	24417879	24442360	2848.600933
3280	HES1	3	194136145	194138732	685.286096
23307	FKBP15	9	113161006	113221361	1649.649918
91461	PKDCC	2	42048020	42058528	291.004442
1359	CPA3	3	148865256	148897196	640.015207
54851	ANKRD49	11	94493629	94499583	1903.17468
9097	USP14	18	158383	214629	2574.196386
1010	CDH12	5	21750673	22853622	901.410738
8544	PIR	X	15384799	15493564	2890.386321
10714	POLD3	11	74493851	74669117	1883.174902
1360	CPB1	3	148791102	148860187	639.941053
2556	GABRA3	X	152166234	152451358	3027.167756
4361	MRE11	11	94415578	94493908	1903.096629
54664	TMEM106B	7	12211241	12243367	1244.215544
56898	BDH2	4	103079435	103099883	792.524945
1318	SLC31A2	9	113150942	113164137	1649.639854
654346	LGALS9C	17	18476737	18494945	2509.257299
8808	IL1RL2	2	102186973	102240002	351.143395
79838	TMC5	16	19410496	19499113	2419.852713
151011	SEPT10	2	109542982	109614206	358.499404
54902	TTC19	17	15999380	16045015	2506.779942
23384	SPECC1L	22	24270817	24417740	2848.453871
51634	RBMX2	X	130401969	130413343	3005.403491
660	BMX	X	15464246	15556529	2890.465768
1687	GSDME	7	24698351	24758113	1256.702654
57556	SEMA6A	5	116443616	116574934	996.103681
83860	TAF3	10	7818504	8016627	1682.702133
150	ADRA2A	10	111077163	111080907	1785.960792
1327	COX4I1	16	85798633	85807044	2486.24085
112267897		13	63746741	63751080	2140.789723
84458	LCOR	10	96832282	96995959	1771.715911
26140	TTLL3	3	9808086	9855138	500.958037
10003	NAALAD2	11	90131515	90192894	1898.812566
57501	KIAA1257	3	128909866	129002690	620.059817
3508	IGHMBP2	11	68903842	68940602	1877.584893
56914	OTOR	20	16748358	16770062	2729.777262
56946	EMSY	11	76444923	76553025	1885.125974
6787	NEK4	3	52708449	52770949	543.8584
140680	C20orf96	20	270863	290778	2713.299767
201161	CENPV	17	16342534	16353656	2507.123096
5019	OXCT1	5	41730065	41870519	921.39013
221895	JAZF1	7	27830573	28180743	1259.834876
133308	SLC9B2	4	103019868	103085829	792.465378
6786	STIM1	11	3854527	4093210	1812.535578
10580	SORBS1	10	95311771	95561414	1770.1954
159989	DEUP1	11	93329971	93438487	1902.011022
283514	SIAH3	13	45777243	45851736	2122.820225
125150	ZSWIM7	17	15976560	15999717	2506.757122
10328	EMC8	16	85771758	85799608	2486.213975
387787	LIPT2	11	74491712	74493733	1883.172763
64943	NT5DC2	3	52524385	52535054	543.674336
1020	CDK5	7	151053812	151058530	1383.058115
51733	UPB1	22	24494107	24528390	2848.677161
55164	SHQ1	3	72749277	72861914	563.899228
23091	ZC3H13	13	45954465	46052759	2122.997447
6230	RPS25	11	119015712	119018691	1927.696763
1736	DKC1	X	154762742	154777689	3029.764264
341799	OR6S1	14	20640696	20641691	2212.048006
83478	ARHGAP24	4	85475114	86002670	774.920624
64926	RASAL3	19	15451624	15464571	2669.862912
4342	MOS	8	56112942	56113982	1447.463218
5324	PLAG1	8	56160904	56211324	1447.51118
81502	HM13	20	31514410	31577923	2744.543314
55137	FIGN	2	163593396	163736012	412.549818
23111	SPART	13	36301638	36370180	2113.34462
51399	TRAPPC4	11	119018432	119025454	1927.699483
27436	EML4	2	42169350	42332548	291.125772
126295	ZNF57	19	2900898	2918476	2657.312186
378108	TRIM74	7	72959485	72969466	1304.963788
7871	SLMAP	3	57755450	57929168	548.905401
6142	RPL18A	19	17859876	17864153	2672.271164
51776	MAP3K20	2	173075435	173268010	422.031857
9956	HS3ST2	16	22814177	22916338	2423.256394
8756	ADAM7	8	24440930	24526970	1415.791206
4883	NPR3	5	32689070	32791724	912.349135
8100	IFT88	13	20567069	20691437	2097.610051
6038	RNASE4	14	20684100	20701215	2212.09141
3263	HPX	11	6431049	6442617	1815.1121
199699	DAND5	19	12965159	12974762	2667.376447
283	ANG	14	20684177	20698971	2212.091487
1370	CPN2	3	194339765	194351328	685.489716
55193	PBRM1	3	52545352	52685917	543.695303
1361	CPB2	13	46053195	46105033	2123.096177
48	ACO1	9	32384603	32454769	1568.873515
647264		13	63832361	63833531	2140.875343
9241	NOG	17	56593699	56595590	2547.374261
147463	ANKRD29	18	23598926	23662885	2597.636929
83657	DYNLRB2	16	80540734	80550760	2480.982951
79989	TTC26	7	139133744	139191986	1371.138047
8526	DGKE	17	56834099	56869567	2547.614661
171482	FAM9A	X	8790795	8801383	2883.792317
338657	CCDC84	11	118998142	119015791	1927.679193
10863	ADAM28	8	24294040	24359018	1415.644316
10294	DNAJA2	16	46955362	46973788	2447.397579
5602	MAPK10	4	85990007	86594625	775.435517
8672	EIF4G3	1	20806292	21176888	20.806292
131578	LRRC15	3	194355247	194369743	685.505198
7706	TRIM25	17	56836387	56914080	2547.616949
2814	GP5	3	194394821	194398354	685.544772
9353	SLIT2	4	20253260	20620561	709.69877
171483	FAM9B	X	9024232	9164639	2884.025754
23424	TDRD7	9	97411950	97496125	1633.900862
170960	ZNF721	4	425815	499156	689.871325
199221	DZIP1L	3	138061990	138115818	629.211941
57478	USP31	16	23061406	23149270	2423.503623
54454	ATAD2B	2	23748664	23927114	272.705086
124872	B4GALNT2	17	49132460	49176840	2539.913022
4286	MITF	3	69739435	69968337	560.889386
7165	TPD52L2	20	63865228	63891545	2776.894132
339210	C17orf67	17	56791913	56838773	2547.572475
51160	VPS28	8	144423601	144428563	1535.773877
1476	CSTB	21	43772511	43776445	2821.245582
6259	RYK	3	134065303	134250744	625.215254
727837	SSX2B	X	52751132	52790305	2927.752654
4703	NEB	2	151485336	151734487	400.441758
79145	CHCHD7	8	56211686	56218798	1447.561962
85364	ZCCHC3	20	296968	300321	2713.325872
2806	GOT2	16	58707131	58734357	2459.149348
80023	NRSN2	20	346782	359660	2713.375686
123722	FSD2	15	82755362	82806070	2381.20639
285367	RPUSD3	3	9837849	9844602	500.9878
51101	ZC2HC1A	8	78666047	78719765	1470.016323
51661	FKBP7	2	178463664	178478600	427.420086
58499	ZNF462	9	106863097	107013634	1643.352009
80318	GKAP1	9	83739421	83829516	1620.228333
11214	AKAP13	15	85380571	85749358	2383.831599
3574	IL7	8	78675743	78805523	1470.026019
6757	SSX2	X	52696896	52707189	2927.698418
27299	ADAMDEC1	8	24384285	24406013	1415.734561
56963	RGMA	15	93035273	93089204	2391.486301
27249	MMADHC	2	149569634	149587816	398.526056
5303	PIN4	X	72181353	72302926	2947.182875
6606	SMN2	5	70049612	70078522	949.709677
6607	SMN2	5	70049612	70078522	949.709677
6666	SOX12	20	325595	330224	2713.354499
58492	ZNF77	19	2933218	2944971	2657.344506
9425	CDYL	6	4706159	4955551	1065.904483
54927	CHCHD3	7	132784868	133082088	1364.789171
4435	CITED1	X	72301638	72307187	2947.30316
8809	IL18R1	2	102311529	102398775	351.267951
23026	MYO16	13	108596152	109208007	2185.639134
165324	UBXN2A	2	23927285	24004909	272.883707
280658	SSX7	X	52644090	52654900	2927.645612
55582	KIF27	9	83836698	83921465	1620.32561
2677	GGCX	2	85544723	85561547	334.501145
152816	ODAPH	4	75556048	75565885	765.001558
60626	RIC8A	11	207511	215113	1808.888562
112714	TUBA3E	2	130191743	130198461	379.148165
58494	JAM2	21	25639272	25717562	2803.112343
10474	TADA3	3	9779860	9793011	500.929811
7247	TSN	2	121737103	121767853	370.693525
65987	KCTD14	11	78015715	78046191	1886.696766
79672	FN3KRP	17	82716683	82730328	2573.497245
57555	NLGN2	17	7404874	7419860	2498.185436
100532726	NDUFC2-KCTD14	11	78016971	78079865	1886.698022
346653	FAM71F2	7	128672288	128687872	1360.676591
9173	IL1RL1	2	102311502	102352037	351.267924
6134	RPL10	X	154389955	154409168	3029.391477
6191	RPS4X	X	72255679	72277300	2947.257201
7069	THRSP	11	78063861	78068351	1886.744912
4718	NDUFC2	11	78068304	78080219	1886.749355
222183	SRRM3	7	76201900	76287288	1308.206203
5126	PCSK2	20	17226107	17484578	2730.255011
23082	PPRC1	10	102132994	102150331	1777.016623
54821	ERCC6L	X	72204657	72239047	2947.206179
2256	FGF11	17	7438273	7444937	2498.218835
8999	CDKL2	4	75578005	75630716	765.023515
5719	PSMD13	11	236546	252984	1808.917597
2888	GRB14	2	164492812	164621848	413.449234
119749	OR4C46	11	54603069	54603998	1863.28412
51225	ABI3	17	49210227	49223225	2539.990789
522	ATP5PF	21	25716503	25735673	2803.189574
1811	SLC26A3	7	107765467	107803225	1339.76977
1807	DPYS	8	104330324	104467053	1495.6806
4784	NFIX	19	12995608	13098796	2667.406896
83871	RAB34	17	28714281	28718429	2519.494843
169026	SLC30A8	8	116950273	117176714	1508.300549
10539	GLRX3	10	130136399	130184521	1805.020028
26043	UBXN7	3	196347662	196432474	687.497613
149998	LIPI	21	14108813	14210891	2791.581884
374768	SPEM1	17	7420360	7421632	2498.200922
81501	DCSTAMP	8	104339087	104356689	1495.689363
2793	GNGT2	17	49202791	49210574	2539.983353
116512	MRGPRD	11	68980021	68980986	1877.661072
107983988	SPEM3	17	7428863	7432762	2498.209425
284114	TMEM102	17	7435443	7437679	2498.216005
6002	RGS12	4	3293028	3439913	692.738538
1842	ECM2	9	92493554	92536655	1628.982466
6307	MSMO1	4	165327623	165343160	854.773133
79816	TLE6	19	2977446	2995184	2657.388734
1140	CHRNB1	17	7445061	7457707	2498.225623
6550	SLC9A3	5	470458	524332	880.130523
4144	MAT2A	2	85539165	85545280	334.495587
1577	CYP3A5	7	99648194	99680026	1331.652497
84818	IL17RC	3	9917074	9933630	501.067025
161003	STOML3	13	38965925	38991066	2116.008907
5989	RFX1	19	13961538	14007039	2668.372826
6901	TAZ	X	154411518	154421726	3029.41304
6506	SLC1A2	11	35251205	35420063	1843.932256
401541	CENPP	9	92325484	92620533	1628.814396
9128	PRPF4	9	113275343	113292905	1649.764255
8900	CCNA1	13	36431520	36442882	2113.474502
116535	MRGPRF	11	69004395	69013409	1877.685446
114905	C1QTNF7	4	15339818	15446166	704.785328
167555	FAM151B	5	80487969	80542563	960.148034
283768	GOLGA8G	15	28519611	28533014	2326.970639
28984	RGCC	13	41457559	41470882	2118.500541
4205	MEF2A	15	99565417	99716466	2398.016445
157869	SBSPON	8	73064540	73124088	1464.414816
57678	GPAM	10	112149864	112215377	1787.033493
4958	OMD	9	92414245	92424461	1628.903157
22856	CHSY1	15	101175723	101251932	2399.626751
7013	TERF1	8	73008864	73048122	1464.35914
3096	HIVEP1	6	12008762	12164999	1073.207086
64772	ENGASE	17	79074939	79088599	2569.855501
4969	OGN	9	92383967	92404696	1628.872879
132864	CPEB2	4	15002674	15070153	704.448184
83447	SLC25A31	4	127730378	127774299	817.175888
11336	EXOC3	5	443158	471937	880.103223
201243	SPEM2	17	7425615	7427568	2498.206177
2551	GABPA	21	25734570	25772460	2803.207641
5371	PML	15	73994673	74047812	2372.445701
1317	SLC31A1	9	113221562	113264492	1649.710474
23410	SIRT3	11	215458	236931	1808.896509
340120	ANKRD34B	5	80556755	80570488	960.21682
51124	IER3IP1	18	47152834	47176374	2621.190837
4629	MYH11	16	15703172	15857033	2416.145389
64768	IPPK	9	92613184	92670265	1629.102096
6498	SKIL	3	170357678	170396835	661.507629
2230	FDX1	11	110429883	110464881	1919.110934
84064	HDHD2	18	47107403	47150520	2621.145406
9312	KCNB2	8	72537391	72938349	1463.887667
65125	WNK1	12	752593	911452	1944.520266
246184	CDC26	9	113255835	113275589	1649.744747
4340	MOG	6	29656981	29672372	1090.855305
285636	C5orf51	5	41904188	41921636	921.564253
51421	AMOTL2	3	134355874	134375479	625.505825
10876	EDDM3A	14	20745892	20748380	2212.153202
55065	SLC52A1	17	5032600	5052009	2495.813162
23180	RFTN1	3	16313574	16514026	507.463525
195814	SDR16C5	8	56300010	56320776	1447.650286
89766	UMODL1	21	42062959	42143453	2819.53603
64184	EDDM3B	14	20768427	20770948	2212.175737
3708	ITPR1	3	4493345	4847840	495.643296
84560	MT4	16	56565049	56568957	2457.007266
23078	VWA8	13	41566837	41961120	2118.609819
114770	PGLYRP2	19	15468645	15498956	2669.879933
8660	IRS2	13	109752698	109786568	2186.79568
9781	RNF144A	2	6917392	7068286	255.873814
145748	LYSMD4	15	99715697	99733561	2398.166725
83930	STARD3NL	7	38178222	38230671	1270.182525
3936	LCP1	13	46125920	46211871	2123.168902
4504	MT3	16	56589074	56591088	2457.031291
79258	MMEL1	1	2590639	2632990	2.590639
65977	PLEKHA3	2	178480468	178516462	427.43689
6039	RNASE6	14	20781051	20782467	2212.188361
26272	FBXO4	5	41925254	41941743	921.585319
388931	MFSD2B	2	24010081	24063321	272.966503
8568	RRP1	21	43789513	43805293	2821.262584
9863	MAGI2	7	78017057	79453574	1310.02136
2281	FKBP1B	2	24049701	24063681	273.006123
116444	GRIN3B	19	1000419	1009732	2655.411707
2625	GATA3	10	8045378	8075203	1682.929007
2815	GP9	3	129060767	129062406	620.210718
91304	TMEM259	19	1009648	1021179	2655.420936
4502	MT2A	16	56608199	56609497	2457.050416
80304	WDCP	2	24029340	24049575	272.985762
92106	OXNAD1	3	16265160	16350299	507.415111
5179	PENK	8	56436674	56446734	1447.78695
8559	PRPF18	10	13586927	13630868	1688.470556
1363	CPE	4	165361194	165498320	854.806704
55829	SELENOS	15	101270817	101277500	2399.721845
127281	PRXL2B	1	2586491	2591469	2.586491
23586	DDX58	9	32455705	32526324	1568.944617
123720	WHAMM	15	82809628	82836108	2381.260656
92856	IMP4	2	130342225	130347810	379.298647
90390	MED30	8	117520713	117540262	1508.870989
1288	COL4A6	X	108155607	108439497	2983.157129
1774	DNASE1L1	X	154401238	154412112	3029.40276
3315	HSPB1	7	76302544	76304295	1308.306847
85442	KNDC1	10	133160447	133226412	1808.044076
55691	FRMD4A	10	13643706	14462142	1688.527335
51629	SLC25A39	17	44319625	44324870	2535.100187
117579	RLN3	19	14028148	14031042	2668.439436
5902	RANBP1	22	20115938	20127357	2844.298992
2992	GYG1	3	148991341	149027668	640.141292
132660	LIN54	4	82909973	83012926	772.355483
10908	PNPLA6	19	7534004	7561764	2661.945292
5101	PCDH9	13	66302834	67230445	2143.345816
83879	CDCA7	2	173354820	173368997	422.311242
23626	SPO11	20	57329759	57343994	2770.358663
100287898	TTC34	1	2635976	2801717	2.635976
65124	SOWAHC	2	109614334	109618990	358.570756
55830	GLT8D1	3	52694488	52706032	543.844439
285335	SLC9C1	3	112140887	112294258	603.290838
162461	TMEM92	17	50271406	50281485	2541.051968
116729	PPP1R27	17	81833492	81835050	2572.614054
56979	PRDM9	5	23443586	23528597	903.103651
1723	DHODH	16	72008588	72027664	2472.450805
100509620		2	94588522	94604573	343.544944
57496	MRTFB	16	14071321	14266773	2414.513538
27037	TRMT2A	22	20111866	20117392	2844.29492
80209	PROSER1	13	39009866	39038076	2116.052848
124961	ZFP3	17	5078248	5096374	2495.85881
84317	CCDC115	2	130338241	130342349	379.294663
54033	RBM11	21	14216130	14228372	2791.689201
100996492	CTXND1	15	80195484	80252213	2378.646512
7332	UBE2L3	22	21549447	21624034	2845.732501
6528	SLC5A5	19	17871973	17895174	2672.283261
115948	CCDC151	19	11420604	11435782	2665.831892
150221	RIMBP3C	22	21545357	21551461	2845.728411
79572	ATP13A3	3	194402672	194498364	685.552623
7532	YWHAG	7	76326794	76359031	1308.331097
9098	USP6	17	5116438	5175034	2495.897
433	ASGR2	17	7101322	7115700	2497.881884
55298	RNF121	11	71928701	71997597	1880.609752
26973	CHORDC1	11	90201160	90223364	1898.882211
339122	RAB43	3	129087569	129122801	620.23752
3549	IHH	2	219054420	219060467	468.010842
4222	MEOX1	17	43640388	43661954	2534.42095
442319	ZNF727	7	64045443	64078549	1296.049746
81318	OR4A5	11	54706832	54707902	1863.387883
79097	TRIM48	11	55262182	55271119	1863.943233
8706	B3GALNT1	3	161083883	161105384	652.233834
25900	IFFO1	12	6538375	6556083	1950.306048
200810	ALG1L	3	125929275	125937039	617.079226
5589	PRKCSH	19	11435288	11450968	2665.846576
23166	STAB1	3	52495338	52524495	543.645289
50964	SOST	17	43753731	43758788	2534.534293
9466	IL27RA	19	14031748	14053216	2668.443036
5465	PPARA	22	46150521	46243756	2870.333575
57461	ISY1	3	129127415	129161293	620.277366
54487	DGCR8	22	20080232	20111877	2844.263286
27241	BBS9	7	33129244	33606068	1265.133547
4038	LRP4	11	46856868	46918642	1855.537919
84545	MRPL43	10	100969458	100987515	1775.853087
1756	DMD	X	31097677	33339441	2906.099199
165918	RNF168	3	196468783	196503768	687.618734
389658	ALKAL1	8	52534037	52565507	1443.884313
4493	MT1E	16	56625475	56627112	2457.067692
342979	PALM3	19	14053365	14059159	2668.464653
84303	CHCHD6	3	126704220	126960406	617.854171
64122	FN3K	17	82735575	82751197	2573.516137
7336	UBE2V2	8	48008400	48064708	1439.358676
81327	OR4A16	11	55343151	55344231	1864.024202
165	AEBP1	7	44104361	44114562	1276.108664
2690	GHR	5	42423777	42721878	922.083842
150383	CDPF1	22	46244011	46250679	2870.427065
158427	TSTD2	9	97600080	97633575	1634.088992
6975	TECTB	10	112283400	112305035	1787.167029
5887	RAD23B	9	107283137	107332194	1643.772049
100534599	ISY1-RAB43	3	129087575	129161036	620.237526
81328	OR4A15	11	55367884	55368918	1864.048935
7775	ZNF232	17	5105541	5123116	2495.886103
112942	CFAP36	2	55519604	55545879	304.476026
2553	GABPB1	15	50275392	50355408	2348.72642
57715	SEMA4G	10	100969518	100985871	1775.853147
7111	TMOD1	9	97501180	97601748	1633.990092
1830	DSG3	18	31447795	31478702	2605.485798
6764	ST5	11	8693351	8910951	1817.374402
24150	TP53TG3	16	32673528	32676732	2433.115745
9821	RB1CC1	8	52622456	52745843	1443.972732
255798	SMCO1	3	196506877	196515366	687.656828
28972	SPCS1	3	52704955	52711146	543.854906
123207	C15orf40	15	82988441	83011641	2381.439469
113230	MISP3	19	14072536	14075062	2668.483824
55327	LIN7C	11	27494576	27506773	1836.175627
150223	YDJC	22	21628089	21630064	2845.811143
7784	ZP3	7	76397518	76442071	1308.401821
64770	CCDC14	3	123897305	123961408	615.047256
5408	PNLIPRP2	10	116620953	116645143	1791.504582
440957	SMIM4	3	52534013	52579237	543.683964
23551	RASD2	22	35540868	35554001	2859.723922
1398	CRK	17	1420689	1463162	2492.201251
26354	GNL3	3	52681156	52694492	543.831107
5624	PROC	2	127418427	127429246	376.374849
83640	RAMAC	15	82986207	82991057	2381.437235
149685	ADIG	20	38581195	38588463	2751.610099
4686	NCBP1	9	97633626	97673748	1634.122538
115098	CCDC124	19	17933016	17943991	2672.344304
134429	STARD4	5	111496033	111512590	991.156098
10612	TRIM3	11	6448613	6474459	1815.129664
1059	CENPB	20	3783851	3786690	2716.812755
9455	HOMER2	15	82836946	82986153	2381.287974
6340	SCNN1G	16	23182715	23216883	2423.624932
343578	ARHGAP40	20	38601934	38651035	2751.630838
286343	LURAP1L	9	12775021	12822131	1549.263933
64132	XYLT2	17	50346092	50363138	2541.126654
7306	TYRP1	9	12685439	12710290	1549.174351
136853	SSC4D	7	76389334	76409695	1308.393637
220416	LRRC63	13	46211943	46277366	2123.254925
7136	TNNI2	11	1838989	1841680	1810.52004
54957	TXNL4B	16	72044289	72094431	2472.486506
221143	EEF1AKMT1	13	20728731	20773958	2097.771713
79840	NHEJ1	2	219075317	219160865	468.031739
627	BDNF	11	27654893	27722058	1836.335944
9333	TGM5	15	43232595	43266857	2341.683623
390	RND3	2	150468195	150539011	399.424617
